"","Galega","Cobrancosa","Arbequina","CordovilTM","VerdealTM","Madural","Picual","CordovilSe","results_galega","results_cobrancosa","results_arbequina","results_picual","results_cordovilTM","results_cordovilSE","results_madural","results_verdeal","bio2","bio3","bio13","bio15","nffd_wgs84","eref_wgs84","OCD","pH","Sand","TRI","TWI"
"749",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.28273487091064,37.9479103088379,134.42253112793,56.8339347839355,343.046905517578,958.971008300781,402.187377929688,54.8440704345703,510.273956298828,21.4764919281006,9.24179172515869
"750",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.11134243011475,37.3145370483398,144.729751586914,56.049430847168,333.367492675781,905.30859375,411.379455566406,56.5855674743652,493.617431640625,21.404727935791,9.13801956176758
"751",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.17014312744141,37.3067283630371,149.008499145508,55.6232719421387,327.509979248047,871.31689453125,406.161499023438,55.9008255004883,560.5224609375,14.3585119247437,9.73407459259033
"752",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.14564514160156,37.3542327880859,148.779098510742,55.4680671691895,325.081970214844,863.521362304688,398.904327392578,55.8168792724609,574.175842285156,8.84032821655273,10.4170942306519
"753",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.10507202148438,37.4294700622559,148.571960449219,55.1028099060059,323.160095214844,864.872192382812,404.343017578125,55.5088043212891,576.461364746094,10.5343618392944,10.124662399292
"754",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.6222515106201,38.8749542236328,97.1970672607422,56.25390625,355.928466796875,1075.64465332031,364.874481201172,60.6155090332031,520.309997558594,9.83982086181641,10.5233249664307
"755",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5901823043823,39.1918792724609,100.035255432129,56.5890464782715,355.300628662109,1065.75646972656,363.398742675781,59.1150970458984,531.155151367188,7.36703205108643,10.8793888092041
"756",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1616516113281,38.6665878295898,106.384429931641,56.7278366088867,353.430145263672,1045.62438964844,389.598541259766,59.0655708312988,542.249389648438,10.4627313613892,10.3410615921021
"757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.67803382873535,37.8384780883789,116.707710266113,56.4220008850098,347.305419921875,1001.87872314453,400.401184082031,57.4943656921387,539.424621582031,16.9088516235352,9.44856929779053
"758",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.77471446990967,38.6309928894043,117.604499816895,56.1286468505859,347.278015136719,999.309265136719,403.148254394531,57.6721839904785,527.301147460938,14.9439544677734,9.73058795928955
"759",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.4008846282959,35.6645660400391,135.874084472656,55.640869140625,334.211303710938,920.959167480469,424.911743164062,55.7120933532715,501.269927978516,34.5504531860352,8.40911960601807
"760",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.62201499938965,36.2210159301758,141.346343994141,55.4671440124512,325.325408935547,882.052917480469,383.265106201172,53.3617782592773,471.073089599609,14.8942756652832,9.76652336120605
"761",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.47155952453613,38.0914268493652,132.488052368164,54.665828704834,327.613525390625,892.576171875,386.611206054688,57.0707168579102,515.637084960938,11.1357221603394,10.2242460250854
"762",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.57884120941162,38.2063827514648,129.483779907227,53.9099311828613,326.607727050781,892.753112792969,387.033630371094,57.1817207336426,543.716857910156,11.0017614364624,10.0849161148071
"763",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.49440383911133,38.3176574707031,128.575836181641,53.6513290405273,324.510833740234,894.091796875,397.400756835938,56.3779487609863,513.220397949219,9.65761566162109,10.4033336639404
"764",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.6602687835693,39.1105690002441,92.5337982177734,55.9742851257324,356.202941894531,1081.96447753906,375.853332519531,61.3587837219238,529.348815917969,15.4452543258667,10.0318078994751
"765",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.6005897521973,38.9893417358398,97.3966979980469,55.7440910339355,354.601348876953,1068.84448242188,375.396759033203,60.702693939209,491.779571533203,10.342435836792,10.4232387542725
"766",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.2987232208252,38.7654571533203,100.758308410645,55.7076988220215,353.411407470703,1055.85778808594,376.118255615234,60.3415412902832,525.260070800781,9.62036323547363,10.3452558517456
"767",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.7826509475708,37.941276550293,110.16088104248,55.9360313415527,349.727783203125,1023.33697509766,412.466461181641,58.2774925231934,536.593078613281,21.4464130401611,9.08760356903076
"768",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3172168731689,39.5812759399414,107.724555969238,55.8052101135254,350.322937011719,1029.44494628906,397.633392333984,59.2157974243164,508.345764160156,12.9434537887573,10.1827974319458
"769",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.2055082321167,35.0252494812012,145.669540405273,55.3524360656738,325.199890136719,886.330810546875,429.001342773438,55.598201751709,496.627593994141,25.3475761413574,8.95954990386963
"770",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.6204776763916,35.9850997924805,146.177932739258,55.3222732543945,316.042297363281,863.109130859375,411.880340576172,55.9318008422852,502.416748046875,14.4484148025513,9.68955230712891
"771",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.40789413452148,37.7282676696777,126.265625,53.9124755859375,323.467102050781,891.782836914062,393.740447998047,57.4940071105957,536.002319335938,8.34101295471191,10.5518970489502
"772",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.51722240447998,37.9317169189453,117.729393005371,52.7723388671875,323.110107421875,898.160217285156,395.285949707031,58.7302856445312,539.010131835938,12.0042066574097,10.2695379257202
"773",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.53746318817139,38.252815246582,114.643661499023,52.4472961425781,323.391784667969,907.592041015625,399.154632568359,58.2879600524902,526.960144042969,13.0645084381104,10.2687959671021
"774",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.4863224029541,39.3291664123535,96.4021682739258,55.3636322021484,352.805419921875,1063.39672851562,377.938262939453,60.628776550293,530.63623046875,12.6275587081909,9.83983421325684
"775",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1963205337524,38.9881019592285,99.9375305175781,55.7865562438965,351.991516113281,1052.365234375,411.333221435547,59.2582664489746,541.460754394531,22.8650684356689,9.17638683319092
"776",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.95061874389648,34.0580215454102,172.259017944336,56.6044807434082,313.175994873047,866.310546875,428.163330078125,56.6864929199219,513.971374511719,17.7383556365967,8.66420364379883
"777",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.71314239501953,36.2799339294434,144.452194213867,55.1125068664551,317.167938232422,883.664367675781,412.490966796875,56.0492248535156,501.973907470703,10.1890592575073,10.3257064819336
"778",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.3694019317627,37.5061149597168,126.99129486084,54.0853576660156,321.670257568359,902.273742675781,398.459655761719,58.0965042114258,483.249389648438,6.55529880523682,10.8158292770386
"779",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.40190410614014,37.544864654541,115.8876953125,52.6362571716309,323.131713867188,907.707641601562,395.782287597656,58.4515075683594,541.488220214844,7.89633512496948,10.6097011566162
"780",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.68729400634766,38.1734352111816,109.019706726074,51.6712532043457,321.194885253906,908.387878417969,384.871429443359,58.1210250854492,498.176391601562,4.97801637649536,11.106333732605
"781",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.57046318054199,41.4422187805176,266.132568359375,59.8350563049316,342.802429199219,964.702819824219,446.624664306641,52.166862487793,540.005310058594,18.12646484375,9.31224155426025
"782",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.24342441558838,39.4638710021973,240.249938964844,58.6308174133301,333.566772460938,919.606506347656,427.148132324219,50.9571723937988,567.792053222656,15.760552406311,9.62340641021729
"783",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.19289493560791,38.651065826416,216.913864135742,57.5379753112793,323.308746337891,876.394958496094,423.403533935547,51.3818397521973,601.280883789062,12.2063970565796,10.1751585006714
"784",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.93092727661133,37.5216445922852,203.446990966797,56.6509056091309,314.210998535156,855.335632324219,416.950622558594,53.0031890869141,601.074645996094,17.3687877655029,9.58383560180664
"785",1,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.0032320022583,39.5080375671387,197.729431152344,57.7221870422363,331.858062744141,950.656677246094,408.419738769531,52.2310829162598,586.070922851562,26.5596618652344,8.77939987182617
"786",NA,1,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.11618232727051,42.3395614624023,188.705871582031,57.267219543457,342.5908203125,1003.24633789062,382.662841796875,51.9033737182617,468.700164794922,38.2729377746582,8.42037200927734
"787",1,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.06997203826904,42.1270484924316,180.155059814453,56.7481307983398,340.547698974609,1004.41369628906,410.583709716797,55.0450744628906,475.330047607422,40.1464309692383,8.23941707611084
"788",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.98794555664062,40.2806587219238,172.16227722168,55.9104766845703,327.138214111328,948.611083984375,373.315521240234,50.2511901855469,421.191802978516,25.0046653747559,9.02600193023682
"789",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.46446323394775,36.8233795166016,173.098724365234,52.0800399780273,309.610382080078,850.105773925781,419.590515136719,54.1852951049805,536.484313964844,24.4819927215576,8.87868976593018
"790",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.59064865112305,37.9053993225098,172.285430908203,51.9953384399414,311.846496582031,863.930358886719,430.64208984375,54.1708679199219,527.650939941406,28.6587505340576,8.77556037902832
"791",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.55976581573486,40.7743148803711,239.982803344727,59.2116851806641,338.686065673828,952.268188476562,420.256561279297,52.2560958862305,622.967468261719,19.7324981689453,9.01759719848633
"792",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.31673622131348,39.5426979064941,224.968154907227,58.144962310791,332.485656738281,917.153686523438,418.354675292969,51.5489616394043,629.26953125,15.487268447876,9.58134841918945
"793",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.97997951507568,38.1243209838867,205.691070556641,57.1396865844727,321.631774902344,877.808227539062,422.483734130859,51.6143608093262,639.602172851562,11.0540428161621,10.2415742874146
"794",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.92058944702148,38.0411796569824,198.01188659668,56.9128227233887,322.373199462891,894.043518066406,405.670166015625,51.3598670959473,602.985900878906,16.1087284088135,9.63565349578857
"795",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.80100059509277,38.4324798583984,190.118011474609,57.0775299072266,327.393096923828,928.709411621094,410.657958984375,52.6463890075684,581.761291503906,29.5204753875732,8.73736190795898
"796",1,1,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.76913356781006,40.9318580627441,185.060653686523,56.960391998291,339.674774169922,992.545227050781,388.132507324219,52.7361793518066,465.805938720703,44.9119606018066,7.95231580734253
"797",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.85586261749268,39.9561958312988,173.140640258789,57.0563087463379,329.449005126953,978.621765136719,404.672119140625,54.2779998779297,455.058715820312,31.1536827087402,8.67791557312012
"798",NA,1,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.97739791870117,39.0233573913574,169.927017211914,55.579402923584,322.951110839844,939.595458984375,396.016510009766,53.6112327575684,521.402648925781,18.7694416046143,9.31375503540039
"799",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.97755813598633,38.0671615600586,169.578521728516,53.5745658874512,315.984588623047,895.238891601562,397.266906738281,53.6807022094727,532.219848632812,20.6533222198486,9.11161708831787
"800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.73762607574463,37.6166839599609,169.45361328125,52.1217079162598,311.332611083984,872.007385253906,416.647491455078,52.6538047790527,514.441101074219,21.2687149047852,9.24154663085938
"801",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.33595085144043,39.7243766784668,209.782455444336,58.1809883117676,337.064147949219,935.7724609375,409.226837158203,52.4179649353027,632.774047851562,18.6158580780029,9.34833908081055
"802",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.13019752502441,38.8925933837891,203.323699951172,57.3180084228516,329.173278808594,905.144958496094,407.501129150391,51.3397026062012,655.861755371094,15.6855516433716,9.52393341064453
"803",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.01051330566406,38.4125595092773,195.75373840332,56.9467964172363,322.572021484375,898.74169921875,398.714904785156,51.6214561462402,656.369445800781,18.5828647613525,9.2574520111084
"804",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.14813041687012,39.3573837280273,191.685272216797,57.0031089782715,324.720184326172,930.427612304688,371.171173095703,50.2444152832031,569.161865234375,15.6364164352417,9.62880706787109
"805",1,1,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.99179935455322,38.9602355957031,183.624313354492,56.5885848999023,325.81494140625,931.445678710938,396.011352539062,53.1508178710938,580.738952636719,25.1875858306885,8.95359134674072
"806",1,1,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.96381282806396,41.4242248535156,181.316024780273,56.2083435058594,337.876647949219,996.889282226562,399.747711181641,53.9002647399902,500.353210449219,48.1327285766602,7.88959264755249
"807",1,1,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.17934226989746,42.3197860717773,179.185195922852,55.6412200927734,338.617858886719,1000.21453857422,384.912658691406,53.318172454834,482.577514648438,38.5226287841797,8.34225940704346
"808",1,1,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.0279016494751,39.6682739257812,171.758056640625,55.1872673034668,324.951721191406,953.855102539062,393.247222900391,53.3857154846191,529.477233886719,23.5420207977295,9.0059757232666
"809",NA,1,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.10745143890381,39.1338729858398,172.987945556641,54.0650520324707,323.026733398438,937.037536621094,390.352355957031,53.0469093322754,515.334716796875,23.2346076965332,9.01731395721436
"810",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.99320030212402,38.4867477416992,173.056716918945,52.7137451171875,318.413024902344,903.219421386719,406.413146972656,53.1234664916992,462.002716064453,28.918737411499,8.82740688323975
"811",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.52531814575195,40.5994987487793,187.719512939453,57.5815849304199,339.330291748047,948.784362792969,397.679107666016,54.0619201660156,586.399291992188,21.3626842498779,9.19699764251709
"812",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.99756145477295,38.054630279541,183.565200805664,56.5572776794434,326.847778320312,889.685180664062,402.418029785156,51.941162109375,629.825378417969,20.6225299835205,9.13356971740723
"813",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.96188259124756,37.9272003173828,180.621307373047,56.095458984375,320.442626953125,879.110656738281,397.465301513672,52.6024322509766,652.695068359375,18.36936378479,9.27726268768311
"814",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.04820537567139,38.1604309082031,176.986694335938,55.7306327819824,317.479461669922,881.150024414062,401.363586425781,52.9174270629883,635.255737304688,14.0826578140259,9.57681751251221
"815",NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.98675727844238,38.6520385742188,174.663772583008,55.8376960754395,321.998901367188,925.242797851562,403.365173339844,53.8672637939453,588.656677246094,23.1606349945068,8.99109172821045
"816",1,1,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.12116527557373,41.2260551452637,175.66682434082,55.8121528625488,336.146240234375,994.258422851562,396.777099609375,53.6950416564941,530.908996582031,40.8491439819336,8.29028511047363
"817",1,1,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.88240909576416,40.8331642150879,175.535430908203,55.283317565918,331.187591552734,980.180480957031,408.940338134766,55.0420608520508,525.256652832031,41.2232475280762,8.23830509185791
"818",NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.08359146118164,41.0900077819824,178.130905151367,54.7487144470215,335.996246337891,995.673583984375,407.78857421875,55.3996810913086,511.033599853516,36.2994918823242,8.37652969360352
"819",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.35580730438232,41.566967010498,183.073226928711,54.1711959838867,334.907928466797,989.570007324219,408.007446289062,54.8973236083984,478.131683349609,26.8255386352539,8.87621784210205
"820",NA,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.3930721282959,40.3184204101562,183.867263793945,53.4763221740723,329.115844726562,958.245544433594,400.183898925781,54.1520080566406,494.284515380859,22.8428287506104,9.08504199981689
"821",1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.43851757049561,39.825870513916,167.654586791992,56.7522392272949,334.270172119141,940.699890136719,414.201293945312,55.0899353027344,573.945678710938,16.5502166748047,9.42907524108887
"822",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.2451753616333,39.1943473815918,168.596939086914,56.4580993652344,332.688110351562,928.481994628906,414.514038085938,54.811450958252,630.991577148438,17.5556049346924,9.49978160858154
"823",1,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.31617164611816,39.4987487792969,169.090194702148,56.0289993286133,330.733184814453,933.675903320312,401.571807861328,54.679256439209,638.737060546875,14.9414844512939,9.79193305969238
"824",1,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.30533218383789,39.6500625610352,167.95947265625,55.5519866943359,329.170288085938,938.953552246094,389.372894287109,53.8781433105469,621.589538574219,19.1382751464844,9.35451126098633
"825",NA,1,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.37250995635986,40.5234832763672,168.450729370117,55.502799987793,330.360198974609,967.695190429688,392.618255615234,55.7610931396484,557.975769042969,20.0866603851318,9.32233333587646
"826",NA,1,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.08921718597412,41.4649696350098,170.430572509766,55.1682434082031,338.243286132812,997.298461914062,388.417022705078,53.3484115600586,506.455322265625,43.2888412475586,8.09096050262451
"827",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.90935039520264,38.4970321655273,164.960815429688,54.5693969726562,320.460784912109,938.539306640625,399.311889648438,54.4925498962402,580.070739746094,23.0589218139648,9.02652072906494
"828",NA,1,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.10689449310303,40.3523063659668,173.106979370117,54.4094619750977,331.067138671875,981.770812988281,411.356262207031,56.599063873291,509.285552978516,31.3004150390625,8.65481567382812
"829",NA,1,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.65853786468506,42.616455078125,184.037353515625,53.7840194702148,337.450103759766,1002.31005859375,404.676544189453,56.5341682434082,460.605438232422,18.929557800293,9.37030220031738
"830",NA,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.61672115325928,42.0922622680664,189.63835144043,53.6133117675781,334.860656738281,992.692993164062,417.762969970703,55.5754814147949,486.734558105469,19.4388084411621,9.3312931060791
"831",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.39774036407471,38.8735466003418,148.562744140625,55.1787567138672,328.173309326172,915.753967285156,413.267456054688,56.4753875732422,578.928588867188,11.7783260345459,10.0967998504639
"832",NA,1,NA,1,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.58137798309326,39.9649124145508,153.798034667969,55.5613708496094,332.923767089844,949.29541015625,408.805297851562,57.5922470092773,587.923583984375,10.224271774292,10.329532623291
"833",NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.63368606567383,40.8251342773438,158.623596191406,55.7838249206543,336.792572021484,975.640747070312,410.228820800781,57.2309913635254,584.005310058594,17.03342628479,9.91338348388672
"834",1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.64768314361572,41.5148506164551,160.620254516602,55.4429626464844,338.685638427734,995.235473632812,394.744415283203,56.9231033325195,565.859741210938,21.3597183227539,9.65554904937744
"835",1,1,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.58565044403076,41.8943977355957,161.558868408203,55.4619102478027,340.046905517578,1001.88220214844,393.088073730469,56.0050888061523,539.109069824219,32.1831741333008,8.7232141494751
"836",NA,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.30086517333984,41.9998550415039,163.953338623047,55.1446189880371,338.629974365234,1009.88500976562,373.517486572266,51.604679107666,474.554931640625,39.3282012939453,8.19146919250488
"837",NA,1,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.38982677459717,41.3348503112793,165.215377807617,54.2411346435547,335.111785888672,997.362976074219,407.564788818359,54.7518882751465,563.574645996094,24.8638114929199,9.13827323913574
"838",NA,1,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.40650653839111,40.6638031005859,167.148620605469,54.0796546936035,330.578308105469,980.886352539062,395.425720214844,55.1241874694824,529.5625,23.0452213287354,9.01068782806396
"839",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.63502979278564,41.8533821105957,175.681304931641,53.8318138122559,332.980560302734,996.635620117188,403.211517333984,56.3764457702637,464.324523925781,26.305736541748,8.79118156433105
"840",NA,1,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.93907451629639,43.0985450744629,184.60302734375,53.4532241821289,335.062316894531,999.920593261719,402.242858886719,54.4266738891602,437.531707763672,19.4505844116211,9.30144023895264
"841",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.62551689147949,39.0279579162598,132.767120361328,53.9536552429199,326.463531494141,918.87451171875,395.469482421875,56.3334045410156,503.978057861328,11.7631235122681,10.1566743850708
"842",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.58019256591797,39.5766525268555,142.030944824219,54.8073272705078,330.733764648438,948.753112792969,399.671783447266,56.3565635681152,555.857727050781,18.3251647949219,9.38971519470215
"843",1,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.53530120849609,39.8651313781738,148.135208129883,54.9938621520996,330.225006103516,955.126647949219,409.037292480469,57.3301200866699,577.218688964844,22.8268527984619,9.30457782745361
"844",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.78466033935547,40.5691032409668,152.900527954102,55.0020027160645,332.559234619141,975.55615234375,397.81103515625,58.1402778625488,569.437133789062,15.816068649292,10.1937866210938
"845",1,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.63416481018066,41.539737701416,156.092239379883,55.4046020507812,339.181671142578,1009.25750732422,384.931457519531,55.4289627075195,500.452423095703,36.2735366821289,8.4322624206543
"846",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.46471118927002,40.4173316955566,158.248794555664,55.2409400939941,330.185302734375,983.539978027344,396.711334228516,55.5728950500488,528.14453125,34.2336463928223,8.49400901794434
"847",NA,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.6316614151001,41.6177368164062,161.639175415039,54.5547332763672,335.202850341797,1002.15051269531,400.070709228516,56.382568359375,516.839233398438,29.8157062530518,8.9799222946167
"848",NA,1,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.83374118804932,42.0817832946777,165.495941162109,54.1595649719238,333.813720703125,999.041381835938,404.802703857422,55.2859497070312,523.772888183594,20.9386100769043,9.44215488433838
"849",NA,1,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.40066051483154,39.5243301391602,161.40104675293,53.3856620788574,316.575714111328,949.296142578125,400.596801757812,56.5100135803223,516.544006347656,28.4471054077148,8.73579597473145
"850",NA,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.68221282958984,39.8988761901855,162.967147827148,52.9808235168457,317.383544921875,953.157409667969,394.637084960938,57.1925888061523,484.167724609375,21.1781272888184,9.2183780670166
"851",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.68094062805176,38.8354949951172,122.085029602051,53.0879287719727,324.585021972656,925.423278808594,396.681945800781,58.0141220092773,492.212585449219,12.2013578414917,10.3413352966309
"852",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.7767219543457,39.2469673156738,132.428741455078,53.8824081420898,325.220275878906,934.961853027344,401.781707763672,57.7044296264648,502.831970214844,11.5149507522583,10.4956293106079
