"","bio2","bio3","bio13","bio15","nffd_wgs84","eref_wgs84","OCD","pH","Sand","TRI","TWI"
"400",91.3714370727539,43.7649688720703,179.207366943359,57.0349617004395,257.692047119141,895.051025390625,30.8371753692627,4.01117658615112,28.088939666748,12.1650686264038,9.96333026885986
"401",91.1164474487305,43.8257675170898,185.171310424805,57.0002403259277,297.442474365234,946.940124511719,156.004852294922,18.1709766387939,170.944793701172,9.67288875579834,10.2291440963745
"402",90.1795349121094,43.830982208252,187.027374267578,57.0343360900879,302.380798339844,952.341979980469,361.575073242188,39.8273658752441,365.859985351562,12.9303646087646,9.83209323883057
"403",89.340461730957,43.4169158935547,190.042465209961,57.1386985778809,304.461456298828,953.122314453125,414.133850097656,42.969913482666,435.663879394531,13.2774248123169,9.72565746307373
"404",88.2368927001953,43.089183807373,190.40348815918,57.1232566833496,301.184326171875,947.336730957031,429.910614013672,44.6253547668457,468.007934570312,14.6822738647461,9.7059326171875
"405",91.5627899169922,43.4382629394531,175.131698608398,59.0143013000488,330.745758056641,1027.04309082031,407.029266357422,56.8893013000488,426.653991699219,16.1107368469238,9.78183460235596
"406",91.867317199707,43.1663017272949,183.969482421875,58.7569541931152,327.952331542969,1012.21331787109,413.177856445312,53.0252647399902,436.144348144531,22.6347522735596,9.11396884918213
"407",92.5986175537109,42.8577537536621,190.224411010742,58.4877777099609,321.086547851562,994.374328613281,314.736236572266,37.0923843383789,337.591461181641,18.0555801391602,9.34953689575195
"408",93.4233169555664,42.8683700561523,190.423736572266,58.1426239013672,293.413269042969,950.212768554688,387.502502441406,44.9808578491211,417.762176513672,19.0100154876709,9.28269004821777
"409",94.263801574707,43.3561668395996,177.833251953125,57.5228118896484,270.400756835938,919.729248046875,377.808715820312,45.878490447998,386.209442138672,22.9491481781006,8.94908142089844
"410",94.8032913208008,43.2568397521973,181.288635253906,57.1359939575195,238.731918334961,869.543273925781,359.952514648438,42.1647148132324,382.336151123047,22.5685806274414,8.97594928741455
"411",94.7128372192383,43.1301956176758,189.534286499023,57.1228408813477,260.961944580078,900.156677246094,357.255584716797,40.1619758605957,387.199035644531,16.9122085571289,9.40067577362061
"412",93.8520431518555,42.9660148620605,191.573822021484,57.147518157959,293.157592773438,942.674743652344,375.68408203125,41.4479370117188,417.064727783203,18.3567409515381,9.27446365356445
"413",93.3987808227539,43.00341796875,187.534698486328,57,306.186401367188,959.188110351562,291.191375732422,33.0555839538574,339.888885498047,15.2317962646484,9.53478240966797
"414",92.5778503417969,42.5929832458496,190.356658935547,56.9566993713379,301.696319580078,950.691528320312,371.241638183594,39.9331169128418,447.745880126953,19.8320751190186,9.12078475952148
"415",95.4096145629883,41.9638404846191,194.573928833008,59.9330902099609,326.068725585938,1015.72613525391,439.672180175781,53.0854377746582,508.351531982422,30.5180072784424,8.46804809570312
"416",93.2440185546875,40.7259140014648,218.588607788086,60.3509407043457,318.605072021484,996.242919921875,470.007354736328,51.0276641845703,548.323059082031,30.9705333709717,8.42498111724854
"417",93.7408065795898,40.9980010986328,217.318145751953,59.8826484680176,319.369293212891,992.376342773438,441.168304443359,48.7574195861816,497.98583984375,32.3322219848633,8.49648189544678
"418",96.5661239624023,42.2661972045898,195.504745483398,58.6053161621094,301.855194091797,964.98095703125,451.278472900391,51.2761688232422,512.071655273438,32.4473876953125,8.35274028778076
"419",97.2802200317383,42.7394599914551,185.443389892578,58.0386734008789,291.391357421875,951.351989746094,420.128265380859,48.7444343566895,463.890472412109,32.5675849914551,8.25415706634521
"420",97.7824630737305,42.6252593994141,189.313140869141,57.7323837280273,263.144958496094,911.002807617188,417.935211181641,47.6220245361328,487.141967773438,19.1592693328857,9.12406444549561
"421",97.7723083496094,42.550537109375,191.576629638672,57.4946327209473,248.21076965332,887.849304199219,332.775604248047,38.8036956787109,421.033264160156,15.1393661499023,9.62516403198242
"422",97.1726608276367,42.2356147766113,197.188552856445,57.442554473877,288.904113769531,941.204345703125,341.057250976562,39.6927909851074,414.18359375,19.4766178131104,9.20583915710449
"423",97.1953353881836,42.5997924804688,184.117828369141,57.0141677856445,299.713745117188,953.896423339844,233.546875,27.7741584777832,280.898223876953,18.3992805480957,9.28736686706543
