"","bio2","bio3","bio13","bio15","nffd_wgs84","eref_wgs84","OCD","pH","Sand","TRI","TWI"
"442",105.760879516602,39.968864440918,147.35986328125,50.4547500610352,260.530334472656,933.910400390625,389.058197021484,45.9750556945801,458.015014648438,24.5757961273193,8.79887199401855
"443",102.304740905762,39.1886291503906,167.516342163086,50.7782821655273,275.264251708984,952.396423339844,450.74658203125,50.5325813293457,520.583557128906,22.1764755249023,8.96946144104004
"444",100.62899017334,38.8660659790039,168.026504516602,50.1380043029785,291.904388427734,972.613830566406,456.142181396484,51.5459327697754,508.386535644531,26.6175956726074,8.67224025726318
"445",104.740295410156,39.0116424560547,152.562515258789,52.1541328430176,292.939514160156,1002.31378173828,440.971313476562,51.4116020202637,553.905883789062,14.796199798584,9.68420028686523
"446",105.999244689941,39.4086837768555,149.663757324219,52.0528335571289,295.040100097656,998.704528808594,440.997253417969,51.7217559814453,597.039001464844,24.29123878479,8.84227466583252
"447",104.488990783691,38.9819984436035,159.485900878906,52.4582939147949,298.82958984375,999.140258789062,450.594116210938,51.2738952636719,601.305236816406,30.4031219482422,8.49700355529785
"448",94.0678329467773,36.7275505065918,193.132888793945,52.7461547851562,298.672485351562,996.286987304688,456.704071044922,54.2792816162109,547.128479003906,36.8438453674316,8.2838306427002
"449",100.361694335938,38.0649032592773,178.316070556641,52.6516036987305,287.596954345703,981.768920898438,436.285888671875,53.1351509094238,547.930725097656,34.3656730651855,8.44291973114014
"450",106.723854064941,39.4479789733887,158.273788452148,52.2001495361328,268.327606201172,953.767150878906,412.490142822266,51.168586730957,514.143737792969,35.1776962280273,8.27496910095215
"451",104.449668884277,38.8517303466797,169.693664550781,52.163890838623,266.443817138672,948.997680664062,432.446228027344,52.477367401123,540.629150390625,37.618824005127,8.1716775894165
"452",107.470596313477,39.537784576416,153.757507324219,51.5307540893555,258.147308349609,935.238098144531,435.810241699219,52.3841972351074,499.192565917969,41.3386306762695,7.99873971939087
